30,75
30,64
30,37
30,36
30,2
30,38
30,29
30,4
30,3
30,70
30,56
30,1
30,41
30,29
30,1
30,2
30,21
30,16
30,1
30,2
30,17
30,8
30,4
30,16
30,3
30,2
30,2
30,17
30,15
30,1
30,2
30,13
30,8
30,3
30,1
30,27
30,18
30,1
30,24
30,19
30,21
30,11
30,2
30,29
30,22
30,1
30,2
30,25
30,18
30,1
30,3
30,16
30,14
30,4
30,22
30,11
30,3
30,2
30,27
30,14
30,2
30,10
30,8
30,1
30,8
30,6
30,3
30,16
30,7
30,1
30,1
30,23
30,11
30,1
30,12
30,9
30,1
30,16
30,14
30,1
30,2
30,14
30,7
30,2
30,1
30,25
30,20
30,3
30,26
30,6
30,1
30,12
30,9
30,1
30,13
30,6
30,1
30,10
30,8
30,2
30,1
30,6
30,4
30,1
30,2
30,1
30,11
30,13
30,2
30,13
30,4
30,1
30,13
30,2
30,1
30,8
30,7
30,5
30,2
30,6
30,1
30,6
30,4
30,5
30,5
30,2
30,11
30,2
30,1
30,18
30,2
30,3
30,12
30,9
30,2
30,9
30,7
30,14
30,7
30,3
30,12
30,7
30,8
30,1
30,1
30,6
30,5
30,12
30,5
30,1
30,1
30,10
30,10
30,1
30,13
30,4
30,3
30,24
30,9
30,2
30,34
30,33
30,1
30,1
30,45
30,26
30,2
30,31
30,13
30,20
30,12
30,3
30,23
30,11
30,3
30,2
30,23
30,19
30,4
30,3
30,23
30,20
30,4
30,5
30,36
30,16
20,227
20,247
20,405
20,487
20,197
20,223
20,846
20,980
20,849
20,1048
20,444
20,532
20,288
20,307
20,573
20,675
20,386
20,488
20,286
20,290
20,692
20,811
20,568
20,629
20,520
20,634
20,457
20,591
20,968
20,1266
20,501
20,719
20,523
20,693
20,909
20,1026
20,907
20,1109
20,528
20,679
20,480
20,672
20,437
20,561
20,281
20,402
20,449
20,685
20,872
20,989
20,835
20,974
20,473
20,566
20,406
20,520
20,381
20,568
20,357
20,456
20,678
20,933
20,969
20,1113
20,1127
20,1347
20,223
20,242
20,42
20,49
20,106
20,126
20,370
20,532
20,781
20,995
20,153
20,129
20,435
20,575
20,427
20,597
20,507
20,711
20,432
20,565
20,1153
20,1372
20,595
20,648
20,1002
20,1156
20,418
20,533
20,230
20,307
20,138
20,159
20,646
20,936
20,509
20,694
20,990
20,1254
20,864
20,1128
20,479
20,708
20,425
20,564
20,386
20,623
20,193
20,281
20,47
20,72
20,237
20,189
20,820
20,1049
20,343
20,511
20,337
20,477
20,311
20,469
20,350
20,460
20,330
20,457
20,345
20,452
20,155
20,162
20,388
20,476
20,390
20,523
20,303
20,324
20,254
20,346
20,359
20,442
20,152
20,159
20,232
20,255
20,126
20,159
20,78
20,99
20,482
20,625
20,366
20,534
20,508
20,718
20,619
20,706
20,662
20,855
20,412
20,528
20,326
20,350
20,238
20,307
20,182
20,209
20,186
20,199
20,380
20,391
20,298
20,336
20,207
20,270
20,169
20,205
20,71
20,78
20,108
20,143
20,121
20,140
20,280
20,332
20,491
20,686
20,266
20,388
20,131
20,156
20,445
20,676
20,269
20,396
20,205
20,257
20,410
20,450
20,239
20,312
20,144
20,164
20,96
20,136
20,122
20,159
20,162
20,262
20,169
20,248
20,112
20,185
20,430
20,538
20,112
20,110
20,100
20,109
20,46
20,49
20,94
20,84
20,138
20,149
20,140
20,158
20,100
20,109
20,62
20,59
20,63
20,66
20,67
20,78
20,79
20,84
20,99
20,103
20,68
20,104
20,56
20,69
20,50
20,66
20,48
20,48
20,63
20,64
20,45
20,42
20,30
20,21
20,14
20,30
20,47
20,29
20,34
20,39
20,38
20,37
20,27
20,22
20,12
20,17
20,22
20,21
20,14
20,23
20,36
20,24
20,39
20,33
20,25
20,27
20,22
20,23
20,18
20,19
20,23
20,15
20,28
20,26
20,19
20,20
20,12
20,7
20,12
20,14
20,17
20,14
20,21
20,13
20,28
20,33
20,70
20,52
20,65
20,62
20,60
20,45
20,51
20,37
20,59
20,53
20,40
20,47
20,61
20,49
20,66
20,51
20,18
20,20
20,20
20,14
20,28
20,13
20,21
20,24
20,40
20,35
20,41
20,32
20,69
20,72
20,43
20,34
20,43
20,35
20,41
20,32
20,35
20,34
20,74
20,39
20,81
20,58
20,52
20,36
20,41
20,31
20,56
20,30
20,45
20,22
20,29
20,17
20,35
20,20
20,49
20,25
20,53
20,21
20,119
20,54
20,39
20,30
20,27
20,20
20,22
20,7
20,16
20,9
20,15
20,14
20,28
20,18
20,35
20,17
20,29
20,20
20,27
20,16
20,9
20,12
20,17
20,11
20,19
20,16
20,50
20,41
20,63
20,52
20,29
20,19
20,46
20,44
20,31
20,35
20,26
20,31
20,51
20,38
20,91
20,72
20,77
20,72
20,54
20,34
20,44
20,31
20,51
20,38
20,94
20,65
20,52
20,56
20,95
20,62
20,45
20,31
20,49
20,30
20,42
20,42
20,70
20,46
20,57
20,50
20,58
20,35
20,47
20,57
20,57
20,53
20,64
20,59
20,67
20,52
20,59
20,62
20,109
20,64
20,89
20,96
20,172
20,173
20,172
20,166
20,89
20,84
20,166
20,159
20,162
20,152
20,189
20,215
20,192
20,206
20,289
20,300
20,221
20,244
20,196
20,190
20,194
20,213
20,227
20,241
20,170
20,167
20,132
20,163
20,398
20,377
20,617
20,634
20,375
20,362
20,267
20,315
20,214
20,322
20,303
20,354
20,325
20,348
20,586
20,637
20,660
20,701
20,363
20,489
20,350
20,399
20,199
20,223
20,318
20,407
20,335
20,396
20,637
20,771
20,615
20,671
20,320
20,393
20,239
20,253
20,230
20,284
20,359
20,473
20,960
20,1282
20,1123
20,1414
20,1077
20,1415
20,589
20,672
20,709
20,943
20,622
20,869
20,565
20,735
20,771
20,936
20,298
20,306
20,897
20,959
20,457
20,541
20,404
20,482
20,370
20,449
20,409
20,480
20,505
20,692
20,854
20,1076
20,917
20,1056
20,526
20,710
20,493
20,674
20,497
20,680
20,265
20,385
20,543
20,790
20,1051
20,1345
20,1050
20,1294
20,621
20,846
20,507
20,693
20,479
20,669
20,503
20,639
20,392
20,474
20,682
20,710
20,872
20,1032
20,528
20,714
20,221
20,279
20,435
20,550
20,564
20,841
20,999
20,1270
20,973
20,1251
20,619
20,879
20,500
20,699
20,521
20,673
20,547
20,739
20,179
20,228
20,675
20,809
20,708
20,933
20,391
20,469
20,186
20,212
20,143
20,173
20,368
20,431
20,251
20,337
20,60
20,74
20,390
20,489
20,312
20,363
20,230
20,284
20,253
20,303
20,131
20,123
20,217
20,249
20,539
20,623
20,453
20,475
20,233
20,257
20,104
20,102
20,268
20,310
20,326
20,389
20,262
20,285
20,257
20,286
20,213
20,265
20,233
20,279
20,265
20,282
20,242
20,286
20,283
20,321
20,234
20,219
20,401
20,454
20,381
20,445
20,125
20,152
20,230
20,238
20,281
20,322
20,250
20,253
20,195
20,208
20,159
20,167
20,202
20,196
20,206
20,225
20,247
20,270
20,269
20,313
20,229
20,293
20,274
20,324
20,265
20,350
20,84
20,112
20,244
20,242
20,260
20,318
20,234
20,294
20,228
20,268
20,49
20,43
20,167
20,127
20,172
20,171
20,87
20,104
20,6
20,9
20,3
20,1
20,78
20,70
20,4
20,8
20,305
20,371
20,4
20,1
20,149
20,171
20,4
20,4
20,91
20,96
20,3
20,9
20,382
20,411
20,5
20,12
20,413
20,404
20,5
20,2
20,388
20,460
20,2
20,5
20,370
20,403
20,10
20,13
20,301
20,393
20,7
20,6
20,226
20,229
20,7
20,4
20,302
20,356
20,1
20,7
20,356
20,338
20,7
20,7
20,435
20,496
20,5
20,12
20,433
20,541
20,10
20,397
20,520
20,9
20,12
20,313
20,472
20,3
20,14
20,384
20,500
20,2
20,8
20,614
20,668
20,12
20,5
20,624
20,679
20,4
20,10
20,322
20,433
20,5
20,5
20,342
20,416
20,6
20,290
20,414
20,2
20,7
20,297
20,396
20,6
20,3
20,332
20,460
20,10
20,14
20,660
20,768
20,7
20,8
20,620
20,854
20,9
20,7
20,327
20,387
20,2
20,7
20,289
20,390
20,1
20,149
20,185
20,6
20,4
20,217
20,259
20,13
20,9
20,443
20,619
20,8
20,19
20,709
20,856
20,7
20,10
20,683
20,840
20,6
20,14
20,337
20,350
20,3
20,6
20,301
20,419
20,4
20,14
20,299
20,433
20,7
20,10
20,291
20,391
20,20
20,4
20,340
20,476
20,12
20,17
20,643
20,797
20,13
20,11
20,700
20,805
20,7
20,7
20,389
20,501
20,4
20,3
20,288
20,377
20,3
20,5
20,282
20,422
20,3
20,3
20,165
20,244
20,6
20,5
20,370
20,545
20,10
20,17
20,687
20,1012
20,4
20,8
20,643
20,820
20,5
20,10
20,331
20,529
20,3
20,9
20,276
20,429
20,5
20,3
20,270
20,439
20,2
20,7
20,241
20,385
20,2
20,5
20,261
20,354
20,11
20,3
20,819
20,1158
20,1
20,6
20,294
20,382
20,4
20,5
20,231
20,318
20,3
20,5
20,224
20,320
20,2
20,3
20,195
20,248
20,3
20,4
20,150
20,205
20,2
20,6
20,195
20,259
20,5
20,8
20,333
20,356
20,6
20,12
20,270
20,261
20,10
20,13
20,614
20,790
20,8
20,11
20,477
20,675
20,15
20,9
20,668
20,1047
20,8
20,12
20,319
20,456
20,8
20,13
20,455
20,787
20,10
20,18
20,597
20,850
20,6
20,13
20,584
20,824
20,6
20,10
20,279
20,413
20,1
20,7
20,206
20,336
20,5
20,11
20,212
20,404
20,5
20,9
20,191
20,282
20,8
20,10
20,246
20,353
20,3
20,23
20,503
20,751
20,12
20,9
20,472
20,713
20,10
20,10
20,216
20,288
20,2
20,5
20,141
20,173
20,4
20,6
20,163
20,301
20,1
20,9
20,77
20,125
20,3
20,6
20,111
20,128
20,13
20,16
20,494
20,693
20,3
20,8
20,502
20,668
20,1
20,6
20,86
20,80
20,3
20,7
20,144
20,253
20,8
20,5
20,191
20,259
20,3
20,5
20,225
20,343
20,4
20,8
20,340
20,521
20,3
20,8
20,472
20,627
20,4
20,12
20,425
20,566
20,10
20,10
20,288
20,450
20,3
20,11
20,108
20,99
20,1
20,3
20,37
20,45
20,7
20,8
20,226
20,316
20,1
20,13
20,194
20,262
20,6
20,16
20,428
20,559
20,6
20,9
20,228
20,298
20,3
20,3
20,58
20,68
20,6
20,10
20,159
20,201
20,6
20,2
20,130
20,161
20,2
20,2
20,95
20,129
20,2
20,5
20,73
20,85
20,2
20,5
20,194
20,257
20,6
20,8
20,201
20,271
20,6
20,4
20,169
20,211
20,2
20,2
20,141
20,179
20,3
20,3
20,119
20,153
20,2
20,4
20,113
20,137
20,1
20,7
20,128
20,166
20,5
20,12
20,435
20,471
20,5
20,2
20,326
20,393
20,6
20,6
20,152
20,202
20,2
20,4
20,92
20,122
20,1
20,4
20,78
20,119
20,5
20,5
20,110
20,129
20,5
20,5
20,184
20,248
20,2
20,7
20,324
20,372
20,1
20,94
20,137
20,1
20,4
20,49
20,75
20,1
20,1
20,24
20,45
20,1
20,45
20,54
20,1
20,3
20,50
20,54
20,7
20,6
20,144
20,188
20,3
20,8
20,241
20,275
20,4
20,5
20,91
20,118
20,1
20,2
20,59
20,89
20,2
20,4
20,108
20,133
20,2
20,3
20,128
20,141
20,2
20,3
20,112
20,106
20,3
20,3
20,115
20,156
20,1
20,1
20,90
20,92
20,1
20,1
20,42
20,37
20,2
20,1
20,31
20,22
20,1
20,12
20,11
20,1
20,1
20,44
20,51
20,1
20,1
20,33
20,25
20,2
20,2
20,39
20,28
20,2
20,1
20,46
20,39
20,42
20,48
20,2
20,66
20,55
20,4
20,1
20,54
20,49
20,2
20,1
20,54
20,26
20,1
20,1
20,41
20,33
20,1
20,1
20,49
20,52
20,2
20,24
20,26
20,1
20,2
20,12
20,13
20,1
20,1
20,27
20,24
20,2
20,38
20,21
20,3
20,32
20,29
20,1
20,1
20,37
20,36
20,1
20,1
20,24
20,22
20,1
20,4
20,56
20,53
20,2
20,45
20,34
20,1
20,37
20,30
20,1
20,3
20,36
20,39
20,1
20,1
20,21
20,20
20,24
20,11
20,1
20,1
20,18
20,9
20,1
20,41
20,21
20,2
20,20
20,17
20,2
20,16
20,13
20,1
20,16
20,17
20,10
20,5
20,1
20,6
20,11
20,12
20,4
20,6
20,4
20,1
20,2
20,10
20,12
20,2
20,26
20,27
20,4
20,25
20,22
20,2
20,19
20,20
20,1
20,5
20,21
20,28
20,1
20,1
20,21
20,14
20,1
20,7
20,5
20,4
20,18
20,5
20,16
20,20
20,2
20,2
20,17
20,18
20,1
20,2
20,26
20,22
20,4
20,28
20,46
20,14
20,2
20,82
20,77
20,1
20,2
20,99
20,77
20,2
20,3
20,57
20,60
20,2
20,1
20,50
20,49
20,6
20,5
20,41
20,42
20,4
20,1
20,58
20,47
20,1
20,4
20,45
20,37
20,2
20,58
20,53
